index	Unnamed: 1	Unnamed: 2	baseMean	log2FoldChange	fold_change	regulation	shrunkenlfc	lfcSE	stat	filter	pvalue	padj
SMLT_RS10380		protein_coding	5416.68552919464	-0.683596385114886	1.6061385900622902	Downregulated	-0.681754590583466	0.0695196319727697	-9.83314159923409	1	8.10501398778622e-23	5.55700804479438e-22
SMLT_RS13180		protein_coding	3342.16305488534	-0.683708435098415	1.606263339081614	Downregulated	-0.662542645741912	0.238900427379374	-2.86189707820273	1	0.00421113632224405	0.00652711415984438
SMLT_RS20425	erpA	protein_coding	1084.94244651624	-0.684188505080036	1.606797926851355	Downregulated	-0.678815838125367	0.118875291360068	-5.75551485302069	1	8.63781264149936e-09	2.33499920034681e-08
SMLT_RS09820		protein_coding	1815.30806107605	-0.68568072165967	1.6084607390623094	Downregulated	-0.681849733868673	0.100147481435534	-6.84670959100506	1	7.55679020094094e-12	2.53761705763618e-11
SMLT_RS02385		protein_coding	116.60318861135	-0.686053939805424	1.6088768938091116	Downregulated	-0.670013269068591	0.207689058463909	-3.30327435099159	1	0.000955628440625741	0.00160210421867566
SMLT_RS01185		protein_coding	211.824797830589	-0.686201392219415	1.609041339446498	Downregulated	-0.67951163154714	0.131785276145831	-5.20696554492232	1	1.91953718007371e-07	4.69149693157409e-07
SMLT_RS18220		protein_coding	3737.05369448342	-0.686899494062766	1.6098201225616353	Downregulated	-0.68478356769532	0.074333917821318	-9.24072770809576	1	2.44826424679383e-20	1.45778526158086e-19
SMLT_RS18125		protein_coding	2062.54235970215	-0.687434306204541	1.6104169991861372	Downregulated	-0.684541593830877	0.0868424680563101	-7.91587712314667	1	2.45516004613014e-15	1.05227922363607e-14
SMLT_RS19210		protein_coding	2360.1645587997	-0.688265608359229	1.6113452126056556	Downregulated	-0.686390878662916	0.0698280542070389	-9.85657721921528	1	6.42006837225557e-23	4.41541446501174e-22
SMLT_RS00075		protein_coding	1150.95874821124	-0.688350310915014	1.611439819615855	Downregulated	-0.677602515407759	0.168256869459886	-4.09106809799005	1	4.29391013716191e-05	8.39849443053361e-05
SMLT_RS08520	thiD	protein_coding	836.72357714188	-0.688484065697128	1.6115892259474807	Downregulated	-0.683793270184948	0.110774812217631	-6.21516797829923	1	5.12697731860201e-10	1.52844565761549e-09
SMLT_RS19945	sppA	protein_coding	3188.36165635512	-0.688750233981389	1.6118865815903223	Downregulated	-0.686399299712516	0.0781794825105625	-8.80985920939468	1	1.25303134922929e-18	6.64091644585558e-18
SMLT_RS19970		protein_coding	1461.81028491095	-0.689898388434998	1.6131698960322307	Downregulated	-0.687360631472445	0.0813929002000992	-8.47614947666108	1	2.3276965312753e-17	1.1409571063798e-16
SMLT_RS13755		protein_coding	82.7574233967872	-0.69027853658365	1.6135950200768594	Downregulated	-0.67584770091423	0.195329774673673	-3.53391354562746	1	0.000409454986902867	0.00071229110662789
SMLT_RS18580		protein_coding	371.93975737689	-0.691099568581111	1.6145135719186063	Downregulated	-0.676461259721803	0.197197159489055	-3.50461218798372	1	0.000457272858599199	0.000791749570939129
SMLT_RS18180		protein_coding	73.0592958331978	-0.691742590675445	1.615233335460904	Downregulated	-0.666872986544164	0.257932500723628	-2.68187447775974	1	0.00732109239699359	0.0110089375840893
SMLT_RS00740		protein_coding	508.324914765284	-0.69185406985063	1.6153581517470794	Downregulated	-0.684111620566053	0.142147947653003	-4.86714075914421	1	1.13224388839712e-06	2.56649662183425e-06
SMLT_RS15590		protein_coding	738.765084962657	-0.692349295787067	1.615912741973412	Downregulated	-0.688803888302556	0.0962334460325179	-7.19447680958155	1	6.27007223553753e-13	2.27797218974975e-12
SMLT_RS14905		protein_coding	78.4335936019984	-0.692391722126114	1.615960262944916	Downregulated	-0.677588556795824	0.19833652271557	-3.49099456139533	1	0.000481226049155105	0.000831276773384753
SMLT_RS02145	rpsU	protein_coding	6252.9981965852	-0.69249856907067	1.6160799464577553	Downregulated	-0.676718472420262	0.203551171533598	-3.40208589247233	1	0.00066873616716077	0.00113965180081643
SMLT_RS12760		protein_coding	1211.76357323672	-0.693005173213098	1.6166475345723552	Downregulated	-0.686602160329483	0.129116608990889	-5.36728139492882	1	7.99322984075568e-08	2.01465724849956e-07
SMLT_RS07285		protein_coding	554.514791753114	-0.693482636752057	1.6171826566701129	Downregulated	-0.687627964526879	0.123588178045397	-5.61123764198	1	2.00884670817541e-08	5.31063408669017e-08
SMLT_RS18845		protein_coding	1790.99897929299	-0.693947948370152	1.6177043298034919	Downregulated	-0.690229232650334	0.0981278139813407	-7.07187819859217	1	1.52850559915965e-12	5.40705808442758e-12
SMLT_RS05465		protein_coding	1160.31880123658	-0.694498679916436	1.6183219869330583	Downregulated	-0.691119308058883	0.0934256696842278	-7.43370298830924	1	1.05598938194798e-13	4.03477079958762e-13
SMLT_RS15415		protein_coding	5616.68866563493	-0.694987033950491	1.6188698836295528	Downregulated	-0.690028550216367	0.113271229206679	-6.13560070653417	1	8.48380014697166e-10	2.48082646354425e-09
SMLT_RS08590		protein_coding	1231.92281755553	-0.695180818842445	1.6190873471867835	Downregulated	-0.692546920694179	0.0825442187020371	-8.42192015108731	1	3.70363461842516e-17	1.77614304511719e-16
SMLT_RS17535		protein_coding	455.192022268813	-0.69518640051129	1.619093611315119	Downregulated	-0.687968345582021	0.136905872139662	-5.07784209432675	1	3.81745750948143e-07	9.04123946185778e-07
SMLT_RS11715		protein_coding	221.975416894625	-0.69521276002991	1.619123194086861	Downregulated	-0.673367320394576	0.242244274442604	-2.86988314431609	1	0.00410623518913522	0.00638012584903812
SMLT_RS04890		pseudogene	388.738658657752	-0.695309916299584	1.619232235334098	Downregulated	-0.685405171162587	0.16077119016141	-4.32484150674952	1	1.52641566941427e-05	3.09468917254191e-05
SMLT_RS18205	pilO	protein_coding	2770.79238182025	-0.69536704728543	1.6192963584945677	Downregulated	-0.686497432972002	0.151644672755284	-4.58550264015918	1	4.52895551522031e-06	9.71022071798807e-06
SMLT_RS20575		protein_coding	1569.20090187588	-0.695865805097139	1.6198562663798433	Downregulated	-0.693376489051658	0.0799776757108511	-8.70075053959997	1	3.29696302392581e-18	1.70657269243114e-17
SMLT_RS16345		protein_coding	2061.51374825268	-0.696171668605424	1.6201997259679959	Downregulated	-0.693642464033568	0.0807178726254397	-8.62475243662471	1	6.42314487102432e-18	3.29019291545772e-17
SMLT_RS04150	prfA	protein_coding	1449.8429781119	-0.696322411998265	1.6203690252010272	Downregulated	-0.693742965837078	0.0816182248751957	-8.53145744180332	1	1.44515378220146e-17	7.21925920928565e-17
SMLT_RS10785		protein_coding	201.338909018352	-0.697450798442432	1.621636872950278	Downregulated	-0.682623206376087	0.197040754256367	-3.53962712472664	1	0.000400692734299282	0.000698143350098827
SMLT_RS08750		protein_coding	4835.85397696175	-0.698740626872887	1.623087330992292	Downregulated	-0.693207905340573	0.1192909329015	-5.85744959719485	1	4.70029402053414e-09	1.2974800420093e-08
SMLT_RS17065		protein_coding	71.3163691411883	-0.700595626016203	1.62517561853322	Downregulated	-0.681010529907407	0.22703681797182	-3.08582384247105	1	0.00202989043128504	0.0032815575631124
SMLT_RS07895		protein_coding	282.064412561456	-0.700680665480752	1.625271417114189	Downregulated	-0.692383196812408	0.146654285191192	-4.7777715091467	1	1.77248628318191e-06	3.93728049684274e-06
SMLT_RS18775		protein_coding	510.963213836469	-0.700796603763898	1.6254020329019954	Downregulated	-0.66904105344971	0.287473558433469	-2.43777760842685	1	0.0147778623938823	0.0212839602530071
SMLT_RS18720		protein_coding	9211.4618233209	-0.70148421514975	1.6261769099887795	Downregulated	-0.699210248456241	0.0762090370609578	-9.2047379445124	1	3.42505929958427e-20	2.01773745723185e-19
SMLT_RS03215		protein_coding	865.383128731093	-0.702412763197051	1.6272238876132243	Downregulated	-0.69697618705139	0.118083622247848	-5.94843509900757	1	2.70718187251313e-09	7.63935037307139e-09
SMLT_RS04010	ahpF	protein_coding	14474.2391804352	-0.703294483619813	1.6282186890210926	Downregulated	-0.689114716956151	0.19508658137092	-3.60503771544714	1	0.000312107599115707	0.000552257403142112
SMLT_RS14100		protein_coding	36.4951102254952	-0.703441501190178	1.6283846207988655	Downregulated	-0.663215129946155	0.334158686354058	-2.10511212162489	1	0.0352815493312037	0.0481121896198031
SMLT_RS17390		protein_coding	3642.00754764408	-0.704843857216284	1.6299682439089866	Downregulated	-0.697184019899505	0.139883919815226	-5.03877685260265	1	4.68516340165334e-07	1.10139824322916e-06
SMLT_RS17700		protein_coding	155.953148952201	-0.705399167232964	1.6305957583097392	Downregulated	-0.695776772865476	0.157319227687838	-4.48387128261688	1	7.33008885873284e-06	1.54251775034814e-05
SMLT_RS16440		protein_coding	44.449256852119	-0.705847387226086	1.6311024344569267	Downregulated	-0.676597769356408	0.277913003983379	-2.53981417605165	1	0.0110911379957153	0.0162216578137135
SMLT_RS09925		protein_coding	4597.94152495897	-0.706477939372574	1.6318154887786114	Downregulated	-0.704512132428151	0.0706057654157039	-10.0059525622739	1	1.43503909230492e-23	1.01690629608061e-22
SMLT_RS21430		protein_coding	1068.61532064966	-0.707006776112943	1.6324137594758863	Downregulated	-0.70422361285823	0.0841792584416585	-8.39882400012995	1	4.50972139459662e-17	2.14877809950919e-16
SMLT_RS04275	rplK	protein_coding	30706.8505116458	-0.70705657876757	1.6324701123014103	Downregulated	-0.699866562375063	0.135261720974032	-5.22732206625785	1	1.71982773862419e-07	4.21733324960582e-07
SMLT_RS10315		protein_coding	630.172885657187	-0.707236754648144	1.6326740016191414	Downregulated	-0.70287146951093	0.105458146361268	-6.70632643423644	1	1.99584982006519e-11	6.56307620593713e-11
SMLT_RS06130		protein_coding	1443.80749596561	-0.70854792567079	1.634158506557582	Downregulated	-0.704677662936767	0.0991021713657331	-7.14967105065659	1	8.69860954402206e-13	3.12333947725169e-12
SMLT_RS21410		protein_coding	1699.52728694769	-0.710543051094692	1.636419973136046	Downregulated	-0.705755347810361	0.110077223694713	-6.45495069048348	1	1.08254144750887e-10	3.38179849376715e-10
SMLT_RS03730		protein_coding	820.625572372502	-0.711351684541095	1.6373374468920754	Downregulated	-0.703624505986834	0.140036968442297	-5.07974210277347	1	3.77947591185452e-07	8.9608525627935e-07
SMLT_RS18110	gap	protein_coding	14615.6567722166	-0.712154917597842	1.6382493026255882	Downregulated	-0.707307916295424	0.110523754596982	-6.4434557095411	1	1.16783361212137e-10	3.6405550972385e-10
SMLT_RS06280		protein_coding	410.033561327726	-0.712792569902147	1.6389735473927736	Downregulated	-0.707407680702314	0.116950722594223	-6.09481116568457	1	1.09566711000323e-09	3.18295959395829e-09
SMLT_RS20300	trxA	protein_coding	768.672718138782	-0.713892694654271	1.640223820636465	Downregulated	-0.707842355999932	0.123568968016043	-5.77728135239898	1	7.59172798002573e-09	2.05849054519524e-08
SMLT_RS16470		protein_coding	135.974757481456	-0.714891473967361	1.6413597424887019	Downregulated	-0.70451274426612	0.162520792519936	-4.39876930750057	1	1.08866473480137e-05	2.23994284024995e-05
SMLT_RS07075		protein_coding	2011.89313990285	-0.715486096951488	1.642036386797268	Downregulated	-0.711664873259908	0.0979493331661641	-7.30465510916462	1	2.77978833302315e-13	1.03623033994039e-12
SMLT_RS08675	sdhD	protein_coding	1666.38956415643	-0.716699397192473	1.6434179130886435	Downregulated	-0.712422769226883	0.103568117599861	-6.92007746980078	1	4.51396725375837e-12	1.54744657941825e-11
SMLT_RS03155		protein_coding	321.31459693755	-0.717052888261726	1.6438206348803124	Downregulated	-0.711062058348171	0.122760382266357	-5.84107734941647	1	5.18643152394009e-09	1.4281198162755e-08
SMLT_RS01155		protein_coding	2152.56513676103	-0.717460435855864	1.644285064132515	Downregulated	-0.714542423284569	0.0854603080883084	-8.39524747692804	1	4.64913970403373e-17	2.21045913473672e-16
SMLT_RS19675		protein_coding	390.054768783988	-0.71874370045047	1.6457482919536799	Downregulated	-0.710078370804234	0.147632875168657	-4.8684529081302	1	1.12475317479368e-06	2.55212536234515e-06
SMLT_RS07385	rlmB	protein_coding	1799.71816104595	-0.718914169632563	1.6459427654445082	Downregulated	-0.71487829514525	0.10040828953099	-7.15990853933107	1	8.07309044497365e-13	2.91156335072383e-12
SMLT_RS21780	uvrD	protein_coding	7532.58034955828	-0.720674931641551	1.6479528109871426	Downregulated	-0.718521530102118	0.0731586614153776	-9.85084906829731	1	6.79673426832055e-23	4.66723114771981e-22
SMLT_RS02650		protein_coding	978.628023662029	-0.72119177237045	1.648543290395937	Downregulated	-0.718486114651055	0.0819118462934511	-8.80448683560084	1	1.31452623001307e-18	6.95022450099878e-18
SMLT_RS05390	lptB	protein_coding	1075.6906281401	-0.721713617091947	1.6491397014166003	Downregulated	-0.718038499345491	0.0956127947338588	-7.54829538348774	1	4.40991857762936e-14	1.72355936655188e-13
SMLT_RS19430		protein_coding	2829.34464094951	-0.722550101344581	1.650096160920875	Downregulated	-0.720101005964106	0.0779415695116055	-9.27040738173734	1	1.8543629778147e-20	1.11161542832243e-19
SMLT_RS03940		protein_coding	933.204544305428	-0.723475907788725	1.6511554006693854	Downregulated	-0.719702987916708	0.0967262467447455	-7.47962349555372	1	7.45358405715127e-14	2.86269254350849e-13
SMLT_RS05020		protein_coding	319.13069695066	-0.724123605813464	1.6518968534102658	Downregulated	-0.71478859034085	0.152851315579395	-4.73743783668864	1	2.16437216916016e-06	4.77431871824687e-06
SMLT_RS02030		protein_coding	1323.95865709656	-0.724705415040506	1.6525631637696423	Downregulated	-0.71996387895799	0.108463914985152	-6.68153473106439	1	2.36452722816662e-11	7.71820661085145e-11
SMLT_RS03920		protein_coding	502.695906631506	-0.725074708212444	1.652986231978824	Downregulated	-0.718294987672951	0.129880969708152	-5.58260929096633	1	2.36936622933329e-08	6.24139465161668e-08
SMLT_RS07085		protein_coding	282.95698091066	-0.725884798569002	1.6539146639688107	Downregulated	-0.714058667536961	0.171990539689414	-4.22049259151014	1	2.4376906867343e-05	4.84480102435186e-05
SMLT_RS04610		protein_coding	854.903734415678	-0.725979655279425	1.6540234118729593	Downregulated	-0.722378992880471	0.0943468211005228	-7.69479720472958	1	1.41718764958497e-14	5.7359894284297e-14
SMLT_RS04255	tuf	protein_coding	219316.851481496	-0.727008327613454	1.6552031863949377	Downregulated	-0.724222594059466	0.0828320240787438	-8.7768992210347	1	1.68043456892016e-18	8.84271381699864e-18
SMLT_RS16490		protein_coding	310.996947792169	-0.727702465665232	1.655999762197271	Downregulated	-0.720271173292879	0.136598074382626	-5.32732594477766	1	9.96692122826201e-08	2.48808455647554e-07
SMLT_RS15145		protein_coding	9427.50304626278	-0.728447017922081	1.656854618241311	Downregulated	-0.726489580527333	0.0693608338671483	-10.502281724544	1	8.43169918835835e-26	6.83784599626282e-25
SMLT_RS08035		protein_coding	54.2454957197773	-0.728789482480618	1.6572479663298105	Downregulated	-0.707016549282512	0.23486961575459	-3.10295344137708	1	0.00191599780534544	0.00310566732659573
SMLT_RS21945		pseudogene	564.288351554467	-0.728954168205204	1.6574371543788486	Downregulated	-0.721982843801067	0.131410556832925	-5.54715074476091	1	2.903623897305e-08	7.62609568291591e-08
SMLT_RS15830		protein_coding	580.317869954627	-0.73042327926106	1.6591257991524642	Downregulated	-0.723294546283823	0.132661389365371	-5.50592212817368	1	3.67240846957247e-08	9.57156520036632e-08
SMLT_RS17455		protein_coding	1044.27723541069	-0.730436402222154	1.6591408908674277	Downregulated	-0.725124497439274	0.114384801153308	-6.38578198202364	1	1.70523803243462e-10	5.23128347986168e-10
SMLT_RS03190	pssA	protein_coding	1283.96709605486	-0.730612026449049	1.6593428760856466	Downregulated	-0.727037002599574	0.0937046151557151	-7.7969695007545	1	6.34115585457572e-15	2.64373753485882e-14
SMLT_RS14760		protein_coding	637.901678080884	-0.730818029862912	1.6595798317095358	Downregulated	-0.717062245197219	0.185482673101923	-3.94008786719031	1	8.14517700859958e-05	0.000155272905931017
SMLT_RS21950		protein_coding	217.156089051484	-0.73101749284522	1.6598092964387827	Downregulated	-0.721210244088378	0.156143608572839	-4.68169974760261	1	2.84505986283317e-06	6.22628788925897e-06
SMLT_RS14960	ligA	protein_coding	2554.1038745715	-0.731028293749903	1.6598217228411773	Downregulated	-0.727261662756367	0.0961603736261574	-7.60217817572051	1	2.91187434990853e-14	1.15331023358877e-13
SMLT_RS07695		protein_coding	72.1709562855728	-0.731621011270612	1.6605037848915174	Downregulated	-0.710267610661171	0.23198786484141	-3.15370380157927	1	0.00161212619283891	0.00263306030612423
SMLT_RS06150		protein_coding	250.309609237151	-0.732240838301795	1.6612173426618315	Downregulated	-0.725029586338548	0.133405927385602	-5.48881787077793	1	4.04632571637467e-08	1.05090754554087e-07
SMLT_RS03195		protein_coding	196.976758030457	-0.733822746801557	1.6630398588716275	Downregulated	-0.719693842453931	0.187333500266051	-3.917199784125	1	8.95835041636293e-05	0.00017004382732985
SMLT_RS09910	rlmN	protein_coding	14260.871345597	-0.734182543013481	1.6634546589805848	Downregulated	-0.728916305431622	0.113468115355897	-6.47038633461646	1	9.7752662772916e-11	3.06669598345584e-10
